timestamp,amf_session_value,bearers_active_value,fivegs_amffunction_amf_authreject_value,fivegs_amffunction_amf_authreq_value,fivegs_amffunction_mm_confupdate_value,fivegs_amffunction_mm_confupdatesucc_value,fivegs_amffunction_mm_paging5greq_value,fivegs_amffunction_mm_paging5gsucc_value,fivegs_amffunction_rm_regemergreq_value,fivegs_amffunction_rm_regemergsucc_value,fivegs_amffunction_rm_reginitreq_value,fivegs_amffunction_rm_reginitsucc_value,fivegs_amffunction_rm_registeredsubnbr_value,fivegs_amffunction_rm_regmobreq_value,fivegs_amffunction_rm_regmobsucc_value,fivegs_amffunction_rm_regperiodreq_value,fivegs_amffunction_rm_regperiodsucc_value,fivegs_ep_n3_gtp_indatapktn3upf_value,fivegs_ep_n3_gtp_outdatapktn3upf_value,fivegs_pcffunction_pa_policyamassoreq_value,fivegs_pcffunction_pa_policyamassosucc_value,fivegs_pcffunction_pa_policysmassoreq_value,fivegs_pcffunction_pa_policysmassosucc_value,fivegs_pcffunction_pa_sessionnbr_value,fivegs_smffunction_sm_n4sessionestabreq_value,fivegs_smffunction_sm_n4sessionreport_value,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_smffunction_sm_pdusessioncreationreq_value,fivegs_smffunction_sm_pdusessioncreationsucc_value,fivegs_smffunction_sm_qos_flow_nbr_value,fivegs_smffunction_sm_sessionnbr_value,fivegs_upffunction_sm_n4sessionestabreq_value,fivegs_upffunction_sm_n4sessionreport_value,fivegs_upffunction_sm_n4sessionreportsucc_value,fivegs_upffunction_upf_qosflows_value,fivegs_upffunction_upf_sessionnbr_value,gn_rx_createpdpcontextreq_value,gn_rx_deletepdpcontextreq_value,gn_rx_parse_failed_value,gnb_value,gtp1_pdpctxs_active_value,gtp2_sessions_active_value,gtp_new_node_failed_value,gtp_peers_active_value,process_cpu_seconds_total_value,process_max_fds_value,process_open_fds_value,process_resident_memory_bytes_value,process_start_time_seconds_value,process_virtual_memory_bytes_value,process_virtual_memory_max_bytes_value,ran_ue_value,s5c_rx_createsession_value,s5c_rx_parse_failed_value,application,log_type,current_uc
2025-04-11 14:44:43,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.248000000000001,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:44:44,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.25,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:44:45,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.25,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:44:46,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.25,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:44:47,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.25,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:44:48,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.25,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:44:49,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.25,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:44:50,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.25,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:44:51,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.25,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:44:52,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.251999999999999,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:44:53,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.251999999999999,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:44:54,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.254,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:44:55,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.254,1048576.0,21.2,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:44:56,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.254,1048576.0,21.2,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:44:57,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.254,1048576.0,21.2,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:44:58,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.256,1048576.0,21.2,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:44:59,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.256,1048576.0,21.2,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:45:00,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.256,1048576.0,21.2,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:45:01,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.256,1048576.0,21.2,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:45:02,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.256,1048576.0,21.2,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:45:03,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.256,1048576.0,21.2,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:45:04,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.258,1048576.0,21.2,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:45:05,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.258,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:45:06,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.258,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:07,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.258,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:08,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.258,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:09,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.26,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:10,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.262,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:11,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.262,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:12,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.262,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:13,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.262,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:14,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.264,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:15,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.264,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:16,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.264,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:17,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.264,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:18,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.264,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:19,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.264,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:20,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.266,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:21,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.266,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:22,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.266,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:23,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.266,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:24,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.266,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:25,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.266,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:26,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.266,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:27,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.268,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:28,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.27,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:29,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.27,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:30,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.27,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:31,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.27,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:32,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.27,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:33,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.272,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
2025-04-11 14:45:34,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.272,1048576.0,21.0,52657356.8,364474243.906,1151508480.0,-1.0,0.0,0.0,0.0,0,0,uc3
